publish_date,Link,news_language
2023-11-17,https://healthfeedback.org/claimreview/social-media-posts-wrongly-claim-herbs-can-cure-every-disease-including-cancer-diabetes-alzheimers/,en
2023-11-17,https://fullfact.org/online/speed-cameras-72mph-auto-generate-tickets-false/,en
2023-11-17,https://fullfact.org/news/Netanyahu-psychiatrist-satricial-source/,en
2023-11-17,https://www.logically.ai/factchecks/library/46f9d28d,en
2023-11-17,https://fullfact.org/news/israeli-helicopter-shooting-civilians-music-festival/,en
2023-11-17,https://thedispatch.com/newsletter/dispatch-politics/desantis-pac-touts-turnout-efforts-in-iowa/,en
2023-11-17,http://www.politifact.com/factchecks/2023/nov/17/viral-image/video-doesnt-show-president-joe-biden-falling-down/,en
2023-11-17,https://www.logically.ai/factchecks/library/482212dc,en
2023-11-17,https://fullfact.org/news/diane-abbott-protester/,en
2023-11-17,https://healthfeedback.org/claimreview/no-genetically-modified-organisms-covid-mrna-vaccines-no-evidence-vaccines-modify-dna/,en
2023-11-17,https://apnews.com/article/fact-check-misinformation-27fd16a605dd2d2ef78b7ee1d6afcc36,en
2023-11-17,http://www.politifact.com/factchecks/2023/nov/17/francesca-hong/wis-lawmaker-says-us-house-speaker-opposes-social/,en
2023-11-17,https://www.logically.ai/factchecks/library/710ab845,en
2023-11-17,https://fullfact.org/news/rishi-sunak-ukraine-tanks/,en
2023-11-17,https://www.logically.ai/factchecks/library/79c64e46,hi
2023-11-17,https://www.logically.ai/factchecks/library/4a9f3e3b,en
2023-11-17,https://www.logically.ai/factchecks/library/a3e0d4c2,bn
2023-11-17,https://www.logically.ai/factchecks/library/9d4b3fbd,te
2023-11-17,https://www.logically.ai/factchecks/library/b5f59936,sv
2023-11-17,https://www.logically.ai/factchecks/library/5ed0b764,kn
2023-11-17,https://www.logically.ai/factchecks/library/3a65b299,sv
2023-11-17,https://thedispatch.com/newsletter/morning/good-will-hunter/,en
2023-11-17,https://www.truthorfiction.com/unfolding-the-mystery-founder-of-radar-technology/,en
2023-11-17,https://www.logically.ai/factchecks/library/4547d567,en
2023-11-17,https://www.logically.ai/factchecks/library/cce9b4aa,en
2023-11-17,https://www.truthorfiction.com/unmasking-the-inventor-of-the-typewriter-a-fact-check/,en
2023-11-17,https://www.truthorfiction.com/fact-check-unveiling-the-creator-of-the-telescope/,en
2023-11-17,https://www.logically.ai/factchecks/library/013c65c5,en
2023-11-17,https://www.truthorfiction.com/unveiling-the-history-of-the-steam-engine/,en
2023-11-17,https://www.truthorfiction.com/historical-origins-of-paper-a-fact-check/,en
2023-11-17,https://www.washingtonpost.com/politics/2023/11/17/nikki-haley-group-misfires-with-false-ad-desantiss-energy-policies/,en
2023-11-17,https://thedispatch.com/podcast/dispatch-podcast/oh-no/,vi
2023-11-17,https://thedispatch.com/article/of-hamas-and-historical-ignorance/,en
2023-11-17,https://thedispatch.com/article/bishops-and-gadgets/,en
2023-11-17,https://leadstories.com/hoax-alert/2023/11/fact-check-house-speaker-mike-johnson-did-not-say-homosexual-relationships-were-more-satisfying-than-hetero-relationships.html,en
2023-11-17,https://apnews.com/article/fact-check-satire-trump-mar-a-lago-foreclosure-bank-949256822247,en
2023-11-16,https://thedispatch.com/newsletter/boilingfrogs/tiktok-democrats-and-4chan-republicans/,en
2023-11-16,https://apnews.com/article/fact-check-nile-river-red-laguna-roja-chile-292106523779,en
2023-11-16,https://www.factcheck.org/2023/11/dozens-of-children-died-in-hamas-oct-7-attack-on-israel-contrary-to-online-claim/,en
2023-11-16,https://www.factcheck.org/2023/11/trumps-latest-election-fraud-spin/,fr
2023-11-16,http://www.politifact.com/article/2023/nov/16/in-final-report-house-ethics-committee-targets-geo/,en
2023-11-16,https://thedispatch.com/article/assessing-vivek-ramaswamys-claims-about-ukraine/,en
2023-11-16,http://www.politifact.com/factchecks/2023/nov/16/desantis-watch/does-gov-ron-desantis-want-to-cut-social-security/,en
2023-11-16,https://thedispatch.com/newsletter/the-collision/pondering-the-prosecution-of-a-president/,en
2023-11-16,http://www.politifact.com/factchecks/2023/nov/16/markwayne-mullin/did-abraham-lincoln-challenge-a-rival-to-a-sword-f/,en
2023-11-16,https://leadstories.com/hoax-alert/2023/11/fact-check-billionaire-narayana-murthy-did-not-endorse-quantum-ai-trading-platform.html,en
2023-11-16,https://leadstories.com/hoax-alert/2023/11/fact-check-palestinian-health-ministry-did-not-announce-that-all-icu-patients-had-died-at-al-shifa-hospital.html,en
2023-11-16,https://thedispatch.com/article/inaccurate-claims-are-circulating-about-deaths-at-al-shifa-hospital/,en
2023-11-16,http://www.politifact.com/factchecks/2023/nov/16/facebook-posts/yemen-no-declaro-la-guerra-a-israel-grupo-rebelde/,es
2023-11-16,http://www.politifact.com/factchecks/2023/nov/16/tweets/post-alleging-business-relationship-between-stormy/,en
2023-11-16,https://fullfact.org/online/keir-starmer-deepfake-investment-scheme/,en
2023-11-16,https://www.logically.ai/factchecks/library/cc4f14f9,en
2023-11-16,https://fullfact.org/online/fake-Forbes-covers-featuring-Hamas-leaders/,en
2023-11-16,https://www.allsides.com/news/2023-11-16-0822/facts-and-fact-checking-covid-19-vaccination-during-pregnancy-safe-has-multiple,en
2023-11-16,https://fullfact.org/online/idf-chief-of-staff-not-swastika-tattoo-ukrainian-politician/,en
2023-11-16,https://www.logically.ai/factchecks/library/6337b179,sv
2023-11-16,https://www.logically.ai/factchecks/library/1ba8a565,sv
2023-11-16,https://www.logically.ai/factchecks/library/06611f4d,sw
2023-11-16,https://www.logically.ai/factchecks/library/2f95ce18,en
2023-11-16,https://www.logically.ai/factchecks/library/ac5152f9,en
2023-11-16,https://www.logically.ai/factchecks/library/1b945227,en
2023-11-16,https://www.logically.ai/factchecks/library/ab13dbfc,en
2023-11-16,https://www.logically.ai/factchecks/library/c71ec668,te
2023-11-16,https://www.logically.ai/factchecks/library/713ea1bd,en
2023-11-16,https://thedispatch.com/newsletter/morning/here-xi-comes/,no
2023-11-16,https://www.logically.ai/factchecks/library/7cb21f96,hi
2023-11-16,https://www.logically.ai/factchecks/library/808cb91a,en
2023-11-16,https://www.truthorfiction.com/unveiling-the-inventors-of-wireless-technology/,en
2023-11-16,https://www.logically.ai/factchecks/library/f01cf1ce,en
2023-11-16,https://www.logically.ai/factchecks/library/607a4729,kn
2023-11-16,https://www.truthorfiction.com/unraveling-the-mystery-who-invented-the-atomic-bomb/,en
2023-11-16,https://www.truthorfiction.com/who-invented-the-smartphone-a-factual-exploration/,en
2023-11-16,https://www.truthorfiction.com/decoding-the-origins-of-the-phonograph/,en
2023-11-16,https://www.truthorfiction.com/the-printing-press-an-in-depth-exploration-of-its-inventor/,en
2023-11-16,https://www.logically.ai/factchecks/library/5ae7ed15,en
2023-11-16,https://www.logically.ai/factchecks/library/1eec8812,bn
2023-11-16,https://thedispatch.com/podcast/advisoryopinions/the-new-supreme-court-ethics-code-is-ok/,en
2023-11-16,https://thedispatch.com/podcast/remnant/sense-and-civility/,en
2023-11-16,https://thedispatch.com/article/u-s-oversight-of-ukraine-aid-explained/,en
2023-11-16,https://thedispatch.com/article/inside-ukraines-revolutionary-warfare/,en
2023-11-16,https://leadstories.com/hoax-alert/2023/11/fact-check-israeli-defense-force-footage-does-not-show-aerial-gunners-firing-on-fleeing-supernova-festival-goers.html,en
2023-11-16,https://leadstories.com/hoax-alert/2023/11/fact-check-carrie-underwood-did-not-cancel-all-remaining-shows-with-Garth-Brooks-did-not-say-I-didnt-enjoy-the-booing.html,en
2023-11-15,https://thedispatch.com/newsletter/gfile/what-exactly-should-israel-do/,en
2023-11-15,https://apnews.com/article/fact-check-cold-cough-medicine-cvs-false-claims-860379163929,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/viral-image/hail-to-the-commander-in-chief-its-president-joe-b/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/viral-image/old-photo-of-pfizer-ceo-albert-bourla-wearing-a-ma/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/viral-image/no-the-first-lady-didnt-say-president-joe-biden-is/,en
2023-11-15,https://apnews.com/article/fact-check-ukraine-russia-war-NATO-surrender-338006948497,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/joe-biden/fact-checking-joe-biden-on-us-disaster-costs/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/instagram-posts/infant-mortality-rates-up-for-first-time-in-20-yea/,en
2023-11-15,https://thedispatch.com/newsletter/boilingfrogs/we-need-to-talk-about-kevin/,en
2023-11-15,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-biden-falling-down-air-force-one-stairs.html,en
2023-11-15,https://apnews.com/article/fact-check-biden-video-not-falling-down-stairs-plane-poland-188057020639,en
2023-11-15,https://apnews.com/article/fact-check-israel-ukraine-war-NYC-billboard-576598231454,en
2023-11-15,https://healthfeedback.org/claimreview/no-evidence-covid19-vaccines-caused-rise-us-infant-mortality-2022-reported-cdc-contrary-implication-facebook-meme/,en
2023-11-15,https://leadstories.com/hoax-alert/2023/11/fact-check-house-speaker-mike-johnson-did-not-say-every-woman-has-duty-to-birth-at-least-one-able-bodied-worker.html,en
2023-11-15,https://leadstories.com/hoax-alert/2023/11/fact-check-shaq-did-not-endorse-6400-dollar-stimulus-check-card-in-early-november-2023.html,en
2023-11-15,https://thedispatch.com/podcast/high-steaks/high-steaks-9-steves-growing-confident/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/eric-ager/was-nc-election-map-drawn-in-secret-by-a-consultan/,en
2023-11-15,https://leadstories.com/hoax-alert/2023/11/fact-check-t-square-drug-test-does-not-prove-red-bull-contains-drugs-suboxone-cocaine.html,en
2023-11-15,https://www.factcheck.org/2023/11/scicheck-covid-19-vaccination-during-pregnancy-is-safe-has-multiple-benefits/,en
2023-11-15,http://www.politifact.com/article/2023/nov/15/fact-checking-3-claims-in-tucker-carlsons-show-on/,en
2023-11-15,https://fullfact.org/health/expose-95-covid-deaths-vaccination/,en
2023-11-15,https://thedispatch.com/newsletter/dispatch-politics/dean-phillips-giving-it-the-college-try-in-new-hampshire/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/donald-trump/west-virginia-not-new-hampshire-has-the-highest-dr/,en
2023-11-15,https://thedispatch.com/newsletter/capitolism/a-clear-eyed-look-at-our-demographic-future/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/donald-trump/the-criminal-prosecutions-against-trump-are-not-ju/,en
2023-11-15,https://www.logically.ai/factchecks/library/5e230d8b,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/robin-vos/wis-lawmakers-claim-claim-that-young-children-can/,en
2023-11-15,https://fullfact.org/online/israel-barcode-numbers-729-871/,en
2023-11-15,http://www.politifact.com/factchecks/2023/nov/15/vivek-ramaswamy/ramaswamy-misses-details-in-debate-story-about-des/,en
2023-11-15,https://fullfact.org/health/google-snippet-eating-glass/,en
2023-11-15,https://www.logically.ai/factchecks/library/36eaefc8,en
2023-11-15,https://www.logically.ai/factchecks/library/509caa0d,en
2023-11-15,https://www.logically.ai/factchecks/library/2df74d18,hi
2023-11-15,https://www.logically.ai/factchecks/library/d760b216,en
2023-11-15,https://www.logically.ai/factchecks/library/e6f33160,en
2023-11-15,https://www.logically.ai/factchecks/library/e6f33160-1,en
2023-11-15,https://www.logically.ai/factchecks/library/869d2756,en
2023-11-15,https://thedispatch.com/newsletter/morning/rung-by-rung/,tl
2023-11-15,https://www.logically.ai/factchecks/library/81f5266e,te
2023-11-15,https://www.logically.ai/factchecks/library/ce43b7d9,kn
2023-11-15,https://www.truthorfiction.com/presidential-turkey-pardon-1980s-tradition-decoded/,en
2023-11-15,https://www.truthorfiction.com/venison-vs-turkey-the-main-course-at-the-first-thanksgiving/,en
2023-11-15,https://www.truthorfiction.com/unravelling-the-truth-did-benjamin-franklin-propose-the-turkey-as-the-national-bird/,en
2023-11-15,https://www.logically.ai/factchecks/library/6241dcde,en
2023-11-15,https://www.truthorfiction.com/fact-check-the-real-story-of-the-first-thanksgiving/,en
2023-11-15,https://www.logically.ai/factchecks/library/b355b176,en
2023-11-15,https://www.truthorfiction.com/canadian-thanksgiving-celebrating-frobishers-return/,en
2023-11-15,https://www.nytimes.com/2023/11/15/us/politics/haley-desantis-trump-fact-check.html,en
2023-11-15,https://www.washingtonpost.com/politics/2023/11/15/no-iran-didnt-deliberately-avoid-hitting-us-base-trump-claims/,en
2023-11-15,https://thedispatch.com/podcast/remnant/rothschild-abuse/,de
2023-11-15,https://thedispatch.com/article/thousands-march-for-israel/,en
2023-11-15,https://thedispatch.com/article/a-generic-democrat-can-win-can-dean-phillips/,en
2023-11-15,https://thedispatch.com/article/democrats-are-right-to-worry-about-biden-in-2024/,en
2023-11-15,https://www.logically.ai/factchecks/library/865a20d1,bn
2023-11-15,https://www.logically.ai/factchecks/library/de1bab7c,en
2023-11-15,https://thedispatch.com/article/video-no-labels-dean-phillips-and-british-conservatism/,en
2023-11-15,https://thedispatch.com/newsletter/uphill/house-approves-mike-johnsons-stopgap-funding-bill/,en
2023-11-14,https://leadstories.com/hoax-alert/2023/11/fact-check-handmade-contraption-hack-does-not-save-fuel-could-be-dangerous-clickbait-video-skit.html,en
2023-11-14,https://thedispatch.com/newsletter/boilingfrogs/the-five-stages-of-biden-grief/,en
2023-11-14,http://www.politifact.com/factchecks/2023/nov/14/marianne-williamson/us-military-aid-isnt-a-majority-of-foreign-assista/,en
2023-11-14,http://www.politifact.com/factchecks/2023/nov/14/marianne-williamson/marianne-williamson-correct-that-us-is-worlds-bigg/,en
2023-11-14,https://leadstories.com/hoax-alert/2023/11/fact-check-image-does-not-show-prague-newspaper-quote.html,en
2023-11-14,https://leadstories.com/hoax-alert/2023/11/fact-check-false-claim-that-netanhuyus-psychiatrist-commited-suicide-is-recirculated-2010-satire-post.html,en
2023-11-14,http://www.politifact.com/factchecks/2023/nov/14/ted-cruz/does-texas-really-outproduce-california-in-wind-en/,en
2023-11-14,https://thedispatch.com/article/dispatch-live-mike-johnsons-capitol-hill/,en
2023-11-14,https://leadstories.com/hoax-alert/2023/11/fact-check-putin-did-not-bomb-a-cloning-lab-in-Ukraine.html,en
2023-11-14,https://leadstories.com/hoax-alert/2023/11/fact-check-stand-with-israel-replacing-stand-with-ukraine-billboard-in-new-york-is-cgi-fake.html,en
2023-11-14,https://apnews.com/article/fact-check-israel-hamas-war-hospital-crisis-actor-687659186517,en
2023-11-14,http://www.politifact.com/article/2023/nov/14/whats-behind-republicans-claim-that-joe-biden-rece/,en
2023-11-14,https://www.logically.ai/factchecks/library/69b7f5cc,en
2023-11-14,https://healthfeedback.org/claimreview/elon-musk-claim-ventilators-killed-covid-patients-confuses-correlation-causation/,en
2023-11-14,https://www.allsides.com/news/2023-11-14-0648/facts-and-fact-checking-candace-owens-gets-fact-checked-basic-israel-facts,en
2023-11-14,https://www.allsides.com/news/2023-11-14-0647/facts-and-fact-checking-verified-users-x-falsely-claim-video-hospitalized,en
2023-11-14,https://www.allsides.com/news/2023-11-14-0646/facts-and-fact-checking-us-infant-mortality-rise-not-linked-vaccines,en
2023-11-14,https://healthfeedback.org/claimreview/social-media-post-inaccurately-claims-natural-remedy-garlic-onions-thyme-lemon-replace-flu-shot/,en
2023-11-14,https://thedispatch.com/newsletter/morning/approximate-response/,ro
2023-11-14,https://fullfact.org/online/london-white-population/,en
2023-11-14,https://fullfact.org/news/2023-24-parliamentary-session/,en
2023-11-14,https://www.truthorfiction.com/unraveling-the-origins-of-thanksgiving-fact-vs-fiction/,en
2023-11-14,https://www.truthorfiction.com/the-true-origins-of-tv-dinners-swansons-thanksgiving-surplus/,en
2023-11-14,https://www.truthorfiction.com/alligator-meat-in-thanksgiving-feast-a-southern-tradition/,en
2023-11-14,https://www.logically.ai/factchecks/library/b06421eb,da
2023-11-14,https://www.truthorfiction.com/first-thanksgiving-a-three-day-fasting-festival/,en
2023-11-14,https://www.truthorfiction.com/truth-behind-the-first-national-thanksgiving-proclamation/,en
2023-11-14,https://thedispatch.com/podcast/dispatch-podcast/civil-war-in-trumpworld/,en
2023-11-14,https://thedispatch.com/podcast/the-skiff/ama-1-jonah-goldberg/,id
2023-11-14,https://thedispatch.com/podcast/advisoryopinions/bari-weiss-fight-fight-fight/,en
2023-11-14,https://thedispatch.com/article/what-calls-for-a-ceasefire-miss/,en
2023-11-14,https://thedispatch.com/article/did-child-poverty-really-increase-last-year/,en
2023-11-14,https://thedispatch.com/article/trumps-gop-opponents-have-no-answer-for-his-dominance/,en
2023-11-14,https://thedispatch.com/article/manchins-moment-for-a-no-labels-relabel/,en
2023-11-14,https://apnews.com/article/fact-check-spain-protest-amnesty-palestine-israel-593052018654,en
2023-11-13,http://www.politifact.com/factchecks/2023/nov/13/instagram-posts/instagram-post-inaccurately-quotes-house-speaker-m/,en
2023-11-13,https://thedispatch.com/newsletter/boilingfrogs/what-time-it-is/,en
2023-11-13,https://leadstories.com/hoax-alert/2023/11/fact-check-actor-anthony-hopkins-did-not-endorse-a-medicare-flex-card.html,en
2023-11-13,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-palestinian-man-faking-injuries.html,en
2023-11-13,https://www.truthorfiction.com/the-truth-of-christmas-a-roman-origin/,en
2023-11-13,https://www.truthorfiction.com/revealing-the-truth-who-invented-the-camera/,en
2023-11-13,https://www.truthorfiction.com/exercise-and-mental-health-unveiling-the-evidence/,en
2023-11-13,https://www.truthorfiction.com/fact-check-december-25th-the-birth-of-jesus-christ/,en
2023-11-13,https://www.truthorfiction.com/fact-check-is-java-named-after-an-indonesian-island/,en
2023-11-13,https://fullfact.org/news/2023-24-parliamentary-session/liveblog-david-cameron-november-2023/#liveblog-david-cameron-november-2023,en
2023-11-13,https://fullfact.org/news/2023-24-parliamentary-session/liveblog-protest-checks-november-2023/#liveblog-protest-checks-november-2023,en
2023-11-13,https://apnews.com/article/fact-check-election-voting-arizona-maricopa-county-794728058836,en
2023-11-13,https://thedispatch.com/newsletter/dispatch-politics/after-abortion-losses-pro-life-groups-fear-gop-retreat/,en
2023-11-13,https://fullfact.org/news/2023-24-parliamentary-session/welcome-to-liveblog-november-2023/#welcome-to-liveblog-november-2023,en
2023-11-13,https://fullfact.org/news/palestinian-aid-spending/,en
2023-11-13,https://www.allsides.com/news/2023-11-13-0723/facts-and-fact-checking-trump-s-false-claim-us-military-moving-electric-tanks,en
2023-11-13,https://www.logically.ai/factchecks/library/7d60ebd8,te
2023-11-13,https://thedispatch.com/newsletter/wanderland/jacobins-yall/,ca
2023-11-13,https://www.logically.ai/factchecks/library/a4addc7e,en
2023-11-13,https://www.logically.ai/factchecks/library/e068ce74,en
2023-11-13,https://www.logically.ai/factchecks/library/b839c9d4,hi
2023-11-13,https://thedispatch.com/newsletter/morning/tearing-up-treaties/,en
2023-11-13,https://www.truthorfiction.com/unraveling-the-invention-of-the-airplane-scientific-insight/,en
2023-11-13,https://www.logically.ai/factchecks/library/ec4b605b,da
2023-11-13,https://www.truthorfiction.com/decoding-the-invention-of-the-radio-a-scientific-retrospection/,en
2023-11-13,https://www.truthorfiction.com/refrigeration-its-origins-and-evolution/,en
2023-11-13,https://www.logically.ai/factchecks/library/81c5021d,en
2023-11-13,https://www.truthorfiction.com/the-brilliant-minds-behind-televisions-invention/,en
2023-11-13,https://www.logically.ai/factchecks/library/ba9d6c1a,hi
2023-11-13,https://www.truthorfiction.com/exploring-the-birth-of-the-bicycle-its-creation-and-impact/,en
2023-11-13,https://www.logically.ai/factchecks/library/a0edb6f4,da
2023-11-13,https://www.logically.ai/factchecks/library/33aac1ca,kn
2023-11-13,https://www.logically.ai/factchecks/library/71fe4d53,bn
2023-11-13,https://thedispatch.com/podcast/dispatch-podcast/out-of-islamism-into-nationalism/,en
2023-11-13,https://thedispatch.com/article/a-new-organization-enters-the-battle-over-academic-freedom/,en
2023-11-13,https://thedispatch.com/article/the-new-appeasers/,en
2023-11-13,https://www.logically.ai/factchecks/library/e5fee0e5,en
2023-11-13,https://www.truthorfiction.com/unearthing-history-who-invented-the-wheel/,en
2023-11-13,https://www.truthorfiction.com/unveiling-the-origins-who-invented-the-car/,en
2023-11-13,https://www.truthorfiction.com/electric-christmas-the-first-lit-tree-in-the-white-house/,en
2023-11-13,https://www.truthorfiction.com/unveiling-the-origins-who-invented-the-computer/,en
2023-11-13,https://www.truthorfiction.com/unraveling-the-truth-is-mount-everest-the-suns-closest-point-on-earth/,en
2023-11-13,https://www.truthorfiction.com/unravelling-the-origins-of-the-christmas-tree-tradition/,en
2023-11-13,https://www.truthorfiction.com/unraveling-the-origins-of-the-internet-who-really-invented-it/,en
2023-11-13,https://www.truthorfiction.com/traditional-use-of-red-and-green-in-christmas-celebrations/,en
2023-11-13,https://www.truthorfiction.com/unfolding-the-poinsettia-the-christmas-plant/,en
2023-11-13,https://www.truthorfiction.com/english-language-most-spoken-in-the-world-or-not/,en
2023-11-12,https://thedispatch.com/article/our-liberty-theme-park/,en
2023-11-11,https://thedispatch.com/newsletter/weekly/our-best-stuff-on-2024-congress-and-war-in-israel/,en
2023-11-11,https://www.factcheck.org/2023/11/trumps-false-claim-that-u-s-military-moving-to-electric-tanks/,en
2023-11-11,https://thedispatch.com/newsletter/stirewalt-on-politics/recall-or-referendum/,en
2023-11-11,https://thedispatch.com/podcast/remnant/close-to-the-edge/,en
2023-11-11,https://thedispatch.com/article/reflections-on-a-brain-melting-masterpiece/,en
2023-11-11,https://thedispatch.com/article/this-veterans-day-strike-up-a-conversation/,en
2023-11-11,https://healthfeedback.org/claimreview/james-thorp-false-claims-covid19-vaccines-harm-fertility-pregnancy-infant-survival-the-sentinel-report/,en
2023-11-11,http://www.politifact.com/factchecks/2023/nov/11/instagram-posts/pennsylvania-voting-machine-error-did-not-reveal-e/,en
2023-11-11,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-michael-b-jordan-promoting-health-spending-card-audio-is-fake.html,en
2023-11-11,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-british-police-showing-peace-signs-to-pro-palestinian-protesters.html,en
2023-11-11,https://leadstories.com/hoax-alert/2023/11/fact-check-nasa-satellite-did-not-photograph-megalodon-on-shark-week-show.html,en
2023-11-11,https://leadstories.com/hoax-alert/2023/11/fact-check-no-evidence-potato-poultices-heal-tissue-inflammation.html,en
2023-11-11,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-pickup-truck-saving-plane-and-passengers-its-old-nissan-commercial.html,en
2023-11-10,https://leadstories.com/hoax-alert/2023/11/fact-check-photo-does-not-show-swastika-on-door-of-stabbed-Jewish-woman-in-in-frances-in-2023.html,en
2023-11-10,http://www.politifact.com/article/2023/nov/10/suspicious-letters-sent-to-election-officials-unde/,en
2023-11-10,https://apnews.com/article/fact-check-crisis-actor-israel-hamas-war-false-movie-set-975355588351,en
2023-11-10,https://leadstories.com/hoax-alert/2023/11/fact-check-australian-government-did-not-announce-investment-opportunity-its-scam-video.html,en
2023-11-10,http://www.politifact.com/factchecks/2023/nov/10/facebook-posts/no-evidence-of-a-serial-killer-in-cincinnati-polic/,en
2023-11-10,https://thedispatch.com/newsletter/boilingfrogs/party-people/,en
2023-11-10,https://thedispatch.com/newsletter/uphill/house-gop-gives-mike-johnson-some-leeway-in-averting-a-shutdown/,en
2023-11-10,https://leadstories.com/hoax-alert/2023/11/fact-check-joe-rogan-did-not-claim-that-scientists-captured-wendigo-and-tried-to-keep-it-secret.html,en
2023-11-10,https://thedispatch.com/newsletter/gfile/the-dangerous-radicalism-of-longing/,en
2023-11-10,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-palestinians-staging-fake-injuries.html,en
2023-11-10,http://www.politifact.com/factchecks/2023/nov/10/tiktok-posts/a-stealth-bomber-recently-spotted-in-new-york-is-u/,en
2023-11-10,https://apnews.com/article/fact-check-mel-gibson-israel-post-342335121493,en
2023-11-10,http://www.politifact.com/factchecks/2023/nov/10/facebook-posts/claim-that-new-york-fraud-case-is-unrelated-to-tru/,en
2023-11-10,https://apnews.com/article/fact-check-netanyahu-psychiatrist-satire-israel-hamas-war-100389445473,en
2023-11-10,http://www.politifact.com/factchecks/2023/nov/10/facebook-posts/un-video-no-muestra-a-maquilladores-y-actores-fing/,es
2023-11-10,https://fullfact.org/news/khan-audio-palestinian-remembrance/,en
2023-11-10,https://apnews.com/article/fact-check-election-ohio-abortion-ballot-question-965466882160,en
2023-11-10,https://fullfact.org/news/danny-kruger-protest-poll/,en
2023-11-10,https://fullfact.org/online/suella-braverman-expenses-tents/,en
2023-11-10,https://fullfact.org/online/lords-prayer-facebook-against-policies-false/,en
2023-11-10,https://fullfact.org/online/hospital-explosion-Syria-Aleppo-not-Gaza/,en
2023-11-10,https://thedispatch.com/newsletter/dispatch-politics/is-tim-scott-running-on-fumes/,en
2023-11-10,https://www.logically.ai/factchecks/library/cff05ae0,en
2023-11-10,https://www.allsides.com/news/2023-11-10-0736/facts-and-fact-checking-news-outlets-deny-israeli-claim-freelance-journalists,en
2023-11-10,https://www.allsides.com/news/2023-11-10-0733/facts-and-fact-checking-accomplices-crimes-against-humanity-netanyahu-demands,en
2023-11-10,https://www.allsides.com/news/2023-11-10-0732/facts-and-fact-checking-news-agencies-deny-viral-report-claiming-journalists,en
2023-11-10,https://healthfeedback.org/claimreview/peter-mccullough-misinterprets-study-covid19-vaccination-pregnancy-study-shows-vaccines-safe-for-pregnant-women/,en
2023-11-10,https://www.logically.ai/factchecks/library/71c22f1e,en
2023-11-10,https://www.logically.ai/factchecks/library/a1b9631d,en
2023-11-10,https://www.logically.ai/factchecks/library/09aa5038,en
2023-11-10,http://www.politifact.com/factchecks/2023/nov/10/viral-image/altered-video-appears-to-show-canadian-politician/,en
2023-11-10,https://www.logically.ai/factchecks/library/7a396bd1,en
2023-11-10,https://www.logically.ai/factchecks/library/57bf54ae,en
2023-11-10,http://www.politifact.com/factchecks/2023/nov/10/instagram-posts/al-qaida-terrorists-were-responsible-for-sept-11-a/,en
2023-11-10,https://apnews.com/article/fact-check-misinformation-election-kentucky-pennsylvania-ukraine-e0b8109b52f85fe2cbf6e7fc56985fe4,en
2023-11-10,https://www.logically.ai/factchecks/library/e5889a79,en
2023-11-10,https://www.allsides.com/news/2023-11-10-0611/facts-and-fact-checking-well-actually-lester-holt-tries-fact-check-tim-scott,en
2023-11-10,https://www.allsides.com/news/2023-11-10-0610/facts-and-fact-checking-fact-checking-chris-christie-us-security-obligations,en
2023-11-10,https://www.allsides.com/news/2023-11-10-0609/facts-and-fact-checking-does-cctv-show-2020-ballot-stuffing-georgia,en
2023-11-10,https://fullfact.org/health/maternity-cqc-safety-ratings/,en
2023-11-10,https://www.logically.ai/factchecks/library/7fa86276-1,te
2023-11-10,https://www.logically.ai/factchecks/library/7fa86276,te
2023-11-10,https://www.logically.ai/factchecks/library/1c3293fa,kn
2023-11-10,https://thedispatch.com/newsletter/morning/the-very-recent-past-is-prologue/,en
2023-11-10,https://www.logically.ai/factchecks/library/7c5b9f8a,en
2023-11-10,https://fullfact.org/blog/2023/nov/letter-to-political-parties/,en
2023-11-10,https://thedispatch.com/article/the-devolution-of-idealism/,en
2023-11-10,https://www.logically.ai/factchecks/library/68a2ab91,bn
2023-11-10,https://www.logically.ai/factchecks/library/5bc6630b,en
2023-11-10,https://leadstories.com/hoax-alert/2023/11/fact-check-lady-gaga-was-not-demonically-possessed-during-live-performance.html,en
2023-11-09,https://thedispatch.com/podcast/the-skiff/live-from-new-york-audience-qa-with-jonah-and-steve/,en
2023-11-09,https://thedispatch.com/newsletter/the-collision/with-subpoenas-the-house-impeachment-inquiry-is-speeding-up/,en
2023-11-09,http://www.politifact.com/factchecks/2023/nov/09/instagram-posts/video-showing-joe-rogan-talking-about-disneyland-c/,en
