publish_date,Link,news_language
2023-11-01,https://thedispatch.com/newsletter/gfile/the-magafication-of-the-left/,en
2023-11-01,https://leadstories.com/hoax-alert/2023/11/fact-check-israel-is-not-registered-as-company-in-uk-its-registered-as-overseas-entity.html,en
2023-11-01,https://thedispatch.com/newsletter/boilingfrogs/poster-children/,de
2023-11-01,https://www.factcheck.org/2023/11/irs-funding-cut-doesnt-offset-israel-aid-in-gop-bill/,en
2023-11-01,https://apnews.com/article/fact-check-british-newspaper-headline-old-israel-hamas-war-647230201800,en
2023-11-01,https://leadstories.com/hoax-alert/2023/11/fact-check-rubbing-castor-oil-on-eyelids-does-not-remove-eye-floaters-in-days.html,en
2023-11-01,https://apnews.com/article/fact-check-israel-hamas-war-yemen-houthis-363471853927,en
2023-11-01,https://leadstories.com/hoax-alert/2023/11/fact-check-there-is-no-balfour-lease-for-israel-that-expired-on-october-31-2023.html,en
2023-11-01,https://leadstories.com/hoax-alert/2023/11/fact-check-yemen-did-not-declare-war-on-israel-in-october-2023.html,en
2023-11-01,https://leadstories.com/hoax-alert/2023/11/fact-check-video-does-not-show-jada-pinkett-smith-promoting-health-spending-card.html,en
2023-11-01,http://www.politifact.com/factchecks/2023/nov/01/facebook-posts/snakes-in-the-white-house-no-us-presidents-arent-r/,
2023-11-01,http://www.politifact.com/factchecks/2023/nov/01/maga-inc/ron-desantis-in-2018-backed-a-bill-drafting-a-path/,en
2023-11-01,https://fullfact.org/online/fake-GWR-offer-free-travel/,en
2023-11-01,http://www.politifact.com/factchecks/2023/nov/01/nikki-haley/what-is-nikki-haley-talking-about-when-she-cites-c/,en
2023-11-01,https://fullfact.org/health/covid-vaccines-not-poison/,en
2023-11-01,https://fullfact.org/online/upside-down-number-plate-illegal/,en
2023-11-01,https://thedispatch.com/newsletter/capitolism/the-new-right-gets-mugged-by-an-old-reality/,en
2023-11-01,https://www.logically.ai/factchecks/library/d82068ad,en
2023-11-01,http://www.politifact.com/article/2023/nov/01/top-flight-voices-to-talk-elections-artificial-int/,en
2023-11-01,https://thedispatch.com/newsletter/dispatch-politics/republican-superdonor-miriam-adelson-is-back/,en
2023-11-01,https://thedispatch.com/newsletter/morning/six-months-of-war-2/,en
2023-11-01,https://thedispatch.com/newsletter/morning/six-months-of-war/,en
2023-11-01,https://thedispatch.com/podcast/remnant/cancel-this/,en
2023-11-01,https://thedispatch.com/article/the-virtues-of-editing-in-the-media-and-our-institutions/,en
2023-11-01,https://thedispatch.com/article/tim-scotts-a-good-guy-but-is-that-enough/,en
2023-11-01,https://thedispatch.com/article/video-halloween-special-ask-me-anything/,en
2023-11-01,https://leadstories.com/hoax-alert/2023/10/fact-check-map-shared-on-social-media-by-elon-musk-does-not-accurately-show-us-military-presence-in-middle-east.html,en
2023-11-01,https://leadstories.com/hoax-alert/2023/10/fact-check-bill-gates-did-not-write-a-2011-article-calling-for-depopulation-through-forced-vaccination.html,en
2023-11-01,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-hamas-crisis-actors-pretending-to-be-corpses-its-2013-student-protest-in-egypt.html,en
2023-10-31,https://leadstories.com/hoax-alert/2023/10/fact-check-no-record-confirms-trumps-iq-was-tested-at-73-while-in-military-school.html,en
2023-10-31,https://thedispatch.com/newsletter/boilingfrogs/herding-cats/,nl
2023-10-31,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-rioters-forcibly-entering-dc-home-on-october-28-2023.html,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/viral-image/supposed-elon-musk-promise-that-south-africans-don/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/viral-image/this-ad-wears-thin-dont-fall-for-a-deepfake-of-kel/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/viral-image/old-footage-of-palestinians-deaths-shared-amid-cur/,en
2023-10-31,https://apnews.com/article/fact-check-israel-hamas-UCLA-Penn-genocide-057006125279,en
2023-10-31,https://healthfeedback.org/claimreview/preventing-deaths-isnt-sole-benefit-covid19-vaccination-contrary-epoch-times-article/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/rick-scott/rick-scott-warns-about-fentanyl-in-halloween-candy/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/instagram-posts/ucla-protesters-didnt-advocate-for-jewish-genocide/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/viral-image/contrary-to-social-media-claims-the-media-covered/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/facebook-posts/biden-urged-aid-for-israel-ukraine-he-didnt-declar/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/facebook-posts/no-hay-un-nuevo-subsidio-del-gobierno-que-se-pueda/,es
2023-10-31,https://apnews.com/article/fact-check-israel-hamas-war-video-body-protest-egypt-10301750281,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/instagram-posts/old-photos-including-one-from-2019-dont-show-gaza/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/social-media/claim-that-russian-president-vladimir-putin-suffer/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/ron-desantis/desantis-critique-of-trump-election-spending-omits/,en
2023-10-31,https://thedispatch.com/newsletter/uphill/house-and-senate-republicans-clash-over-military-aid/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/instagram-posts/haaretz-rebuts-claims-about-its-reporting-on-israe/,en
2023-10-31,https://thedispatch.com/article/dispatch-live-halloween-special-ask-me-anything/,en
2023-10-31,https://fullfact.org/online/halloween-costume-not-gaza-bodybag/,en
2023-10-31,https://fullfact.org/online/dumping-Halloween-pumpkins-in-woods-harmful-experts/,en
2023-10-31,https://healthfeedback.org/claimreview/claim-covid-vaccines-killed-3-5-times-more-americans-than-covid19-online-survey-inconsistent-excess-mortality-data-steve-kirsch/,en
2023-10-31,https://fullfact.org/online/french-football-protest-palestine/,en
2023-10-31,https://fullfact.org/online/bella-hadid-fake-video/,en
2023-10-31,http://www.politifact.com/factchecks/2023/oct/31/scott-walker/while-wisconsin-did-vote-for-biden-in-the-last-ele/,en
2023-10-31,https://fullfact.org/news/majority-Muslim-constituencies/,en
2023-10-31,https://www.allsides.com/news/2023-10-31-0641/facts-and-fact-checking-media-s-favorite-israel-bashing-pundit-reveals-his-vile,en
2023-10-31,https://www.allsides.com/news/2023-10-31-0640/facts-and-fact-checking-did-mike-johnson-work-hate-group-splc-and-christian-law,en
2023-10-31,https://www.allsides.com/news/2023-10-31-0639/facts-and-fact-checking-does-video-show-israelis-arrested-supporting,en
2023-10-31,https://www.logically.ai/factchecks/library/15ac6c62,en
2023-10-31,https://www.logically.ai/factchecks/library/e8965a9a,en
2023-10-31,https://www.logically.ai/factchecks/library/3e60183e,hi
2023-10-31,https://fullfact.org/health/fluoride-toothpaste-pineal-gland/,en
2023-10-31,https://www.logically.ai/factchecks/library/b5ea79b1,en
2023-10-31,https://thedispatch.com/newsletter/morning/the-ghost-of-you-know-who-2/,en
2023-10-31,https://thedispatch.com/newsletter/morning/the-ghost-of-you-know-who/,en
2023-10-31,https://thedispatch.com/podcast/advisoryopinions/due-processes-vs-defamation/,fr
2023-10-31,https://thedispatch.com/article/never-again-is-right-now/,en
2023-10-31,https://thedispatch.com/article/pence-runs-away-from-the-circus/,en
2023-10-30,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-iranian-attack-on-gas-station-in-israel-in-2023-it-is-footage-from-russia-in-2014.html,en
2023-10-30,http://www.politifact.com/factchecks/2023/oct/30/instagram-posts/bad-day-errant-flight-dont-expect-relief-at-the-sa/,en
2023-10-30,http://www.politifact.com/factchecks/2023/oct/30/viral-image/old-video-mischaracterized-as-showing-palestinians/,en
2023-10-30,https://thedispatch.com/newsletter/boilingfrogs/haleys-comet/,en
2023-10-30,http://www.politifact.com/factchecks/2023/oct/30/facebook-posts/wind-turbine-generators-typically-dont-fail-after/,en
2023-10-30,https://thedispatch.com/article/the-winter-series-of-book-club/,en
2023-10-30,https://apnews.com/article/fact-check-israel-hamas-war-france-protests-brazil-556488022820,en
2023-10-30,https://leadstories.com/hoax-alert/2023/10/fact-check-salzburg-austria-airport-counter-for-travelers-who-intended-to-fly-to-australia.html,en
2023-10-30,https://apnews.com/article/fact-check-austria-australia-salzburg-airport-counter-337704614289,en
2023-10-30,https://leadstories.com/hoax-alert/2023/10/fact-check-aoc-did-not-suggest-sending-elon-musk-to-the-sun-on-face-the-nation.html,en
2023-10-30,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-Putin-announcing-russia-will-openly-help-palestine.html,en
2023-10-30,http://www.politifact.com/factchecks/2023/oct/30/instagram-posts/claims-that-matthew-perry-died-because-of-covid-19/,en
2023-10-30,https://fullfact.org/online/McDonalds-video-wrapper-Israel-support-false/,en
2023-10-30,https://fullfact.org/online/palestinian-girl-rescue-images/,en
2023-10-30,https://fullfact.org/health/prostatitis-uti-onion-skins/,en
2023-10-30,https://thedispatch.com/newsletter/dispatch-politics/mike-pence-bows-out/,en
2023-10-30,https://www.logically.ai/factchecks/library/ab902ebb,en
2023-10-30,https://thedispatch.com/newsletter/wanderland/three-ways-of-looking-at-mike-johnson/,en
2023-10-30,https://www.logically.ai/factchecks/library/b4fc0004,en
2023-10-30,https://www.logically.ai/factchecks/library/3de0a69d,te
2023-10-30,https://www.logically.ai/factchecks/library/3a5406a4,kn
2023-10-30,https://www.logically.ai/factchecks/library/aea94274,en
2023-10-30,https://www.logically.ai/factchecks/library/de5ada84,en
2023-10-30,https://www.logically.ai/factchecks/library/71eccbe9,bn
2023-10-30,https://www.logically.ai/factchecks/library/e797ce90,hi
2023-10-30,https://thedispatch.com/newsletter/morning/thats-so-meta/,en
2023-10-30,https://www.logically.ai/factchecks/library/381c4944,en
2023-10-30,https://thedispatch.com/podcast/dispatch-podcast/so-about-international-law/,en
2023-10-30,https://thedispatch.com/article/what-a-ground-campaign-in-gaza-will-look-like/,en
2023-10-30,https://thedispatch.com/article/social-justice-for-me-not-thee/,en
2023-10-30,https://thedispatch.com/article/members-discussion-for-the-revolutionary-samuel-adams-november-2023/,en
2023-10-30,https://thedispatch.com/article/member-discussion-for-killers-of-the-flower-moon-december-2023/,en
2023-10-30,https://thedispatch.com/article/member-discussion-for-american-prometheus-january-2023/,en
2023-10-30,https://thedispatch.com/article/member-discussion-for-the-big-short-february-2023/,en
2023-10-29,http://www.politifact.com/factchecks/2023/oct/29/new-york-citizens-audit/no-difference-in-voter-roll-data-and-election-resu/,en
2023-10-29,https://thedispatch.com/newsletter/weekly/our-best-stuff-from-the-week-we-got-a-speaker/,en
2023-10-29,https://thedispatch.com/article/the-dispatch-monthly-mailbag-with-alex-demas/,en
2023-10-28,https://thedispatch.com/newsletter/stirewalt-on-politics/so-much-for-moving-on/,en
2023-10-28,https://thedispatch.com/podcast/remnant/you-say-you-want-a-revolution/,fr
2023-10-28,https://thedispatch.com/article/how-the-exorcist-took-the-sacred-seriously/,en
2023-10-28,https://thedispatch.com/article/the-four-myths-of-the-american-dream/,en
2023-10-28,https://leadstories.com/hoax-alert/2023/10/fact-check-biden-did-not-endorse-fake-6400-dollar-health-subsidy-for-every-american.html,en
2023-10-27,https://apnews.com/article/fact-check-kelly-clarkson-weight-loss-gummies-702026826728,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/steve-kirsch/experts-rebut-claims-that-mrna-covid-19-vaccines-a/,en
2023-10-27,https://thedispatch.com/newsletter/boilingfrogs/the-hamas-vote/,en
2023-10-27,https://apnews.com/article/fact-check-israel-hamas-gaza-false-crisis-actors-068772255064,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/viral-image/mcdonalds-didnt-introduce-blue-and-white-food-wrap/,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/shannon-watts/in-maine-is-it-harder-to-buy-sudafed-than-an-ar-15/,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/facebook-posts/estados-unidos-no-le-cancelo-el-parole-humanitario/,es
2023-10-27,https://leadstories.com/hoax-alert/2023/10/fact-check-photos-do-not-show-palestinian-child-crisis-actor-these-2016-photos-show-real-child-helped-in-aleppo-syria.html,en
2023-10-27,http://www.politifact.com/article/2023/oct/27/did-mike-johnson-work-for-a-hate-group-splc-and-ch/,en
2023-10-27,https://thedispatch.com/newsletter/gfile/settle-this-one-for-me/,en
2023-10-27,https://leadstories.com/hoax-alert/2023/10/fact-check-cucumber-and-carrot-juice-is-not-100-percent-effective-way-to-restore-vision-in-7-days.html,en
2023-10-27,https://leadstories.com/hoax-alert/2023/10/fact-check-mcdonalds-did-not-change-wrappers-to-blue-and-white-in-support-of-israel.html,en
2023-10-27,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-israeli-police-pushing-crowds-in-gaza-in-october-2023.html,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/chris-larson/larsons-tweet-on-brewers-stadium-funding-mostly-fa/,en
2023-10-27,https://apnews.com/article/fact-check-israel-hamas-war-military-aid-video-false-109820082794,en
2023-10-27,https://thedispatch.com/newsletter/uphill/will-new-speaker-mike-johnson-actually-decentralize-power-in-the-house/,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/viral-image/no-sen-chuck-schumer-isnt-an-israeli-citizen/,de
2023-10-27,https://fullfact.org/immigration/asylum-backlog-figures/,en
2023-10-27,http://www.politifact.com/factchecks/2023/oct/27/viral-image/no-this-isnt-a-president-joe-biden-impostor/,en
2023-10-27,https://thedispatch.com/newsletter/dispatch-politics/a-speaker-if-the-house-can-keep-him/,en
2023-10-27,https://apnews.com/article/misinformation-maine-shooting-israel-hamas-iran-9a7e89cbb64dd080d8a916d25c50f1c2,en
2023-10-27,https://fullfact.org/online/gaza-israel-conflict-video-child-father-laughing/,en
2023-10-27,https://thedispatch.com/article/viral-video-claims-to-show-u-s-marines-landing-in-israel/,en
2023-10-27,https://www.logically.ai/factchecks/library/45ca016b,en
2023-10-27,https://fullfact.org/online/andrew-bowie-british-facebook/,en
2023-10-27,https://www.logically.ai/factchecks/library/62e4b498,en
2023-10-27,https://www.allsides.com/news/2023-10-27-0700/facts-and-fact-checking-gaza-hospital-coverage-proves-media-needs-be-skeptical,en
2023-10-27,https://www.allsides.com/news/2023-10-27-0659/facts-and-fact-checking-video-robert-card-being-arrested-lewiston-maine-mass,en
2023-10-27,https://www.logically.ai/factchecks/library/d8be2088,en
2023-10-27,https://leadstories.com/hoax-alert/2023/10/fact-check-side-by-side-video-does-not-show-hamas-crisis-actor-faking-injuries-its-two-different-people.html,en
2023-10-27,https://www.logically.ai/factchecks/library/e5cfceea,en
2023-10-27,https://www.logically.ai/factchecks/library/a116c305,kn
2023-10-27,https://www.logically.ai/factchecks/library/cc157544,en
2023-10-27,https://www.logically.ai/factchecks/library/9a8dc46a,te
2023-10-27,https://www.logically.ai/factchecks/library/4a1f0e2a,bn
2023-10-27,http://www.politifact.com/article/2023/oct/27/ask-politifact-how-many-people-on-the-terrorist-wa/,en
2023-10-27,https://www.logically.ai/factchecks/library/8f78b1f8,hi
2023-10-27,https://healthfeedback.org/claimreview/viral-video-inaccurate-claims-sugar-causes-medical-conditions-cancer-adhd/,en
2023-10-27,https://www.logically.ai/factchecks/library/b3c1efe7,en
2023-10-27,https://thedispatch.com/newsletter/morning/a-gday-in-d-c/,en
2023-10-27,https://fullfact.org/online/Argos-giveaway-fake/,en
2023-10-27,https://www.logically.ai/factchecks/library/53447009,en
2023-10-27,https://thedispatch.com/podcast/dispatch-podcast/trump-rising/,id
2023-10-27,https://thedispatch.com/article/i-ignored-baseball-for-decades-heres-what-it-meant-to-me-this-year/,en
2023-10-27,https://thedispatch.com/article/the-war-rooms-speaker-victory/,en
2023-10-27,https://thedispatch.com/article/understanding-mike-johnsons-social-conservatism/,en
2023-10-27,https://leadstories.com/hoax-alert/2023/10/fact-check-photo-does-not-show-gaza-corpse-texting-on-his-phone.html,en
2023-10-26,https://leadstories.com/hoax-alert/2023/10/fact-check-photos-of-hamas-leaders-living-luxuriously-are-not-ai-generated.html,en
2023-10-26,https://thedispatch.com/newsletter/boilingfrogs/no-confidence/,pt
2023-10-26,https://www.factcheck.org/2023/10/cherry-picking-influence-payment-from-james-to-joe-biden/,en
2023-10-26,https://leadstories.com/hoax-alert/2023/10/fact-check-black-flag-over-irans-razavi-shrine-not-call-for-war-to-all-muslims.html,en
2023-10-26,https://thedispatch.com/newsletter/the-collision/whats-the-deal-with-the-plea-deals/,en
2023-10-26,http://www.politifact.com/article/2023/oct/26/mike-johnson-sought-to-overturn-2020-election-as-h/,en
2023-10-26,https://leadstories.com/hoax-alert/2023/10/fact-check-no-evidence-30-new-zealanders-got-covid19-vaccine-at-clinic-then-died.html,en
2023-10-26,http://www.politifact.com/factchecks/2023/oct/26/mike-johnson/have-prices-increased-by-over-17-in-two-years/,en
2023-10-26,https://www.factcheck.org/2023/10/scicheck-covid-19-vaccines-have-not-been-shown-to-alter-dna-cause-cancer/,en
2023-10-26,http://www.politifact.com/factchecks/2023/oct/26/mike-johnson/fact-checking-new-house-speaker-mike-johnson-on-th/,en
2023-10-26,https://www.factcheck.org/2023/10/bidens-misleading-talking-point-on-100k-no-degree-jobs/,en
2023-10-26,https://healthfeedback.org/claimreview/marty-makary-misleading-unsubstantiated-claims-accuse-us-government-spreading-misinformation/,en
2023-10-26,https://apnews.com/article/fact-check-lewiston-maine-shooting-robert-card-arrest-118816952539,en
2023-10-26,https://leadstories.com/hoax-alert/2023/10/fact-check-no-evidence-lia-thomas-and-ncaa-forced-to-pay-riley-gaines-millions-of-dollars-in-lawsuit.html,en
2023-10-26,https://www.factcheck.org/2023/10/viral-post-uses-altered-audio-of-interview-with-greta-thunberg/,en
2023-10-26,http://www.politifact.com/factchecks/2023/oct/26/vivek-ramaswamy/vivek-ramaswamy-offers-dubious-figure-for-chin/,en
2023-10-26,https://leadstories.com/hoax-alert/2023/10/fact-check-video-of-trumps-plane-guarded-by-jets-is-not-real-its-from-a-video-game.html,en
2023-10-26,https://apnews.com/article/fact-check-maine-lewiston-shooting-suspect-robert-card-563419203152,en
2023-10-26,https://apnews.com/article/putin-russia-misinformation-heart-attack-telegram-3c25f229f994aaa87d837285412cb1be,en
2023-10-26,https://fullfact.org/news/rishi-sunak-one-year-video/,en
2023-10-26,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-arrest-of-lewiston-maine-shooting-suspect-robert-card.html,en
2023-10-26,http://www.politifact.com/factchecks/2023/oct/26/donald-trump/iran-foreign-reserves-plummeted-trump-watch/,en
2023-10-26,https://fullfact.org/online/missing-man-Donald-Williams-hoax-posts/,en
2023-10-26,https://fullfact.org/online/fake-kim-jong-un-north-korea-israel-gaza/,en
2023-10-26,https://www.allsides.com/news/2023-10-26-0756/facts-and-fact-checking-desantis-claims-trump-said-don-t-vote-2024-he-did-not,nl
2023-10-26,https://www.allsides.com/news/2023-10-26-0755/facts-and-fact-checking-trump-falsely-claims-us-had-no-terrorist-attacks-during,en
2023-10-26,https://www.allsides.com/news/2023-10-26-0754/facts-and-fact-checking-tucker-carlson-says-new-evidence-clears-derek-chauvin,en
2023-10-26,https://fullfact.org/online/15-minute-cities-road-sign-zone/,en
2023-10-26,http://www.politifact.com/article/2023/oct/26/did-donald-trump-make-these-27-campaign-promises-f/,en
2023-10-26,https://www.logically.ai/factchecks/library/0f94bae4,te
2023-10-26,https://www.logically.ai/factchecks/library/1c6dc2d5,en
2023-10-26,https://www.logically.ai/factchecks/library/435aee57,kn
2023-10-26,https://www.logically.ai/factchecks/library/19301d96,en
2023-10-26,https://thedispatch.com/newsletter/morning/meet-the-new-boss/,en
2023-10-26,https://www.logically.ai/factchecks/library/cf19f16f,en
2023-10-26,https://www.logically.ai/factchecks/library/eca01eb0,hi
2023-10-26,https://www.logically.ai/factchecks/library/329b33a8,bn
2023-10-26,https://thedispatch.com/podcast/advisoryopinions/mailbag-majority-rule-and-philosophy-majors/,en
2023-10-26,https://thedispatch.com/podcast/remnant/i-got-you-dave/,fr
2023-10-26,https://thedispatch.com/article/anti-zionism-is-antisemitism-at-scale/,en
2023-10-26,https://thedispatch.com/article/washington-braces-for-a-broader-war-in-the-middle-east/,en
2023-10-26,https://www.logically.ai/factchecks/library/3a805103,en
2023-10-26,https://www.logically.ai/factchecks/library/32a794be,en
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/opportunity-wisconsin/wisconsins-abortion-restrictions-may-have-role-in/,en
2023-10-25,https://apnews.com/article/fact-check-turkey-warship-gaza-cnn-347167051814,en
2023-10-25,https://thedispatch.com/newsletter/boilingfrogs/the-perfect-ending/,en
2023-10-25,https://thedispatch.com/newsletter/uphill/republicans-elect-mike-johnson-speaker/,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-greta-thunberg-did-not-discuss-biodegradable-missiles-in-bbc-interview.html,de
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/facebook-posts/video-isnt-proof-that-united-nations-is-setting-up/,en
2023-10-25,http://www.politifact.com/article/2023/oct/25/guerra-de-israel-hamas-como-se-esparcieron-reporte/,es
2023-10-25,https://apnews.com/article/fact-check-israel-hamas-gaza-crisis-actors-131062994735,en
2023-10-25,https://www.washingtonpost.com/politics/2023/10/25/iran-oil-sales-are-surging-hamas-is-terrorizing-is-biden-blame/,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-there-is-no-universal-health-program-giving-everyone-2000-dollar-irs-checks-every-month.html,en
2023-10-25,https://healthfeedback.org/claimreview/regulatory-agencies-knew-residual-dna-covid-mrna-vaccines-no-evidence-health-concern/,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-john-kerry-did-not-say-we-must-sacrifice-billions-of-humans-to-save-planet-earth.html,en
2023-10-25,https://thedispatch.com/newsletter/capitolism/the-system-keeps-working-and-the-alternative-is-predictably-failing/,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-clash-between-pro-palestine-protesters-police-in-2023-its-footage-from-covid-anti-lockdown-protest.html,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-fda-is-not-required-to-take-covid-vaccines-off-the-market.html,en
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/instagram-posts/video-shows-protesters-outside-a-police-station-in/,en
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/viral-image/this-video-shows-lebanese-protesters-supporting-pa/,en
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/viral-image/president-joe-biden-recently-visited-his-delaware/,en
2023-10-25,https://thedispatch.com/newsletter/dispatch-politics/will-south-carolina-even-matter/,en
2023-10-25,https://fullfact.org/news/screenshot-Arabic-IDF-Facebook-post-not-genuine/,en
2023-10-25,https://fullfact.org/online/special-desk-Salzburg-Airport-Australia-Austria/,en
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/melissa-agard/agard-correct-that-gop-senate-more-than-doubled-fi/,en
2023-10-25,https://fullfact.org/news/Bahrain-Israeli-Embassy-attack-2012-video/,en
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/viral-image/no-greta-thunberg-didnt-urge-people-to-use-vegan-h/,af
2023-10-25,http://www.politifact.com/factchecks/2023/oct/25/tweets/quotation-about-trump-administrations-incredible-a/,en
2023-10-25,https://fullfact.org/health/telegraph-age-uk-covid-inquiry/,en
2023-10-25,https://www.logically.ai/factchecks/library/5c241ce2,en
2023-10-25,https://www.logically.ai/factchecks/library/6533b1e1,sv
2023-10-25,https://www.logically.ai/factchecks/library/fc5bc4ba,sv
2023-10-25,https://www.logically.ai/factchecks/library/70510b28,te
2023-10-25,https://www.logically.ai/factchecks/library/47dc75b6,sv
2023-10-25,https://www.logically.ai/factchecks/library/104f76c8,kn
2023-10-25,https://www.logically.ai/factchecks/library/f4f1ec99,sv
2023-10-25,https://www.logically.ai/factchecks/library/1bbf8783,sv
2023-10-25,https://fullfact.org/immigration/migrant-returns-pmqs/,en
2023-10-25,https://www.logically.ai/factchecks/library/34aefb59,en
2023-10-25,https://fullfact.org/blog/2023/oct/major-victory-in-parliament-as-full-fact-supporters-ensure-mps-fix-broken-corrections-system/,en
2023-10-25,https://thedispatch.com/newsletter/morning/a-trumped-up-tuesday/,en
2023-10-25,https://www.logically.ai/factchecks/library/ba3239ec,en
2023-10-25,https://fullfact.org/news/bbc-martin-daubney-reform-reclaim/,en
2023-10-25,https://www.logically.ai/factchecks/library/7dd0f665,bn
2023-10-25,https://fullfact.org/health/labour-wes-streeting-tooth-decay-children/,en
2023-10-25,https://www.logically.ai/factchecks/library/e77d36d7,en
2023-10-25,https://www.logically.ai/factchecks/library/593219b6,hi
2023-10-25,https://thedispatch.com/podcast/dispatch-podcast/the-old-rules-dont-apply-israel-at-war/,en
2023-10-25,https://thedispatch.com/podcast/remnant/my-fair-lincoln/,en
2023-10-25,https://thedispatch.com/article/the-gops-costly-incompetence/,en
2023-10-25,https://thedispatch.com/article/hand-gaza-to-the-united-nations/,en
2023-10-25,https://thedispatch.com/article/war-crimes-genocide-and-crimes-against-humanity-explained/,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-israeli-police-arresting-jews-protesting-violence-against-palestinians.html,en
2023-10-25,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-prove-united-nations-is-preparing-for-take-over-of-us.html,en
2023-10-24,https://thedispatch.com/newsletter/boilingfrogs/forgiving-jenna-ellis/,no
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/facebook-posts/video-falso-usa-la-imagen-del-dr-juan-rivera-para/,es
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/facebook-posts/video-no-muestra-al-presidente-joe-biden-llegando/,es
2023-10-24,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-prove-palestinians-are-faking-injuries-in-october-2023-israel-hamas-conflict-it-shows-makeup-artist-in-2017-documentary.html,en
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/one-nation/petition-critical-of-joe-manchin-exaggerates-numbe/,en
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/alex-mooney/fact-checking-alex-mooney-on-whether-jim-justice-s/,en
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/alex-mooney/does-gov-jim-justice-oppose-the-right-to-work-poli/,en
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/instagram-posts/video-doesnt-show-palestinian-crisis-actors-its-fr/,en
2023-10-24,https://apnews.com/article/fact-check-israel-hamas-gaza-iran-mosque-450023053332,en
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/viral-image/no-upenn-rally-did-not-call-for-jewish-genocide/,en
2023-10-24,https://leadstories.com/hoax-alert/2023/10/fact-check-photo-of-cheering-athletico-madrid-fans-palestinian-flag-is-not-genuine-its-ai-image.html,en
2023-10-24,https://thedispatch.com/article/dispatch-live-no-dispatch-live-tonight-2/,en
2023-10-24,http://www.politifact.com/factchecks/2023/oct/24/facebook-posts/no-te-dejes-enganar-las-empresas-solares-no-tienen/,es
2023-10-24,https://www.logically.ai/factchecks/library/d1f814e3,en
2023-10-24,https://www.allsides.com/news/2023-10-24-0645/facts-and-fact-checking-posts-use-fabricated-audio-misrepresent-cnn-report,en
2023-10-24,https://fullfact.org/online/baby-face-gaza-israel-palestinian/,en
2023-10-24,https://www.logically.ai/factchecks/library/d70636d9,da
2023-10-24,https://www.logically.ai/factchecks/library/99a571c4,en
2023-10-24,https://thedispatch.com/newsletter/morning/deal-qatar/,id
2023-10-24,https://www.logically.ai/factchecks/library/bdcd39cc,sv
2023-10-24,https://thedispatch.com/podcast/advisoryopinions/bidens-coercive-social-media-tactics/,ca
2023-10-24,https://thedispatch.com/podcast/the-skiff/why-journalists-keep-screwing-up-israel-coverage/,en
